2025-10-06 11:09:16.589 | background-preinit | DEBUG | org.jboss.logging | Logging Provider: org.jboss.logging.Slf4jLoggerProvider found via system property
2025-10-06 16:06:29.038 | http-nio-8080-exec-7 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Match found! Executing org.springframework.security.web.authentication.DelegatingAuthenticationEntryPoint@518e9141
2025-10-06 16:06:29.038 | http-nio-8080-exec-7 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Trying to match using RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]
2025-10-06 16:06:29.038 | http-nio-8080-exec-7 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | No match found. Using default entry point org.springframework.security.web.authentication.www.BasicAuthenticationEntryPoint@3a6da6d6
2025-10-06 16:06:29.789 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Pool stats (total=10/10, idle=10/10, active=0, waiting=0)
2025-10-06 16:06:29.790 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled.
2025-10-06 16:06:54.686 | http-nio-8080-exec-1 | DEBUG | o.s.security.web.FilterChainProxy | Securing POST /login
2025-10-06 16:06:55.225 | http-nio-8080-exec-1 | DEBUG | o.s.s.a.d.DaoAuthenticationProvider | Authenticated user
2025-10-06 16:06:55.231 | http-nio-8080-exec-1 | DEBUG | o.s.s.w.a.s.ChangeSessionIdAuthenticationStrategy | Changed session id from 853B8DF822CD5149FE0C730478FDF0F0
2025-10-06 16:06:55.232 | http-nio-8080-exec-1 | DEBUG | o.s.s.w.c.CsrfAuthenticationStrategy | Replaced CSRF Token
2025-10-06 16:06:55.233 | http-nio-8080-exec-1 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Stored SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]] to HttpSession [org.apache.catalina.session.StandardSessionFacade@5dc8227f]
2025-10-06 16:06:55.233 | http-nio-8080-exec-1 | DEBUG | o.s.s.w.a.UsernamePasswordAuthenticationFilter | Set SecurityContextHolder to UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]
2025-10-06 16:06:55.234 | http-nio-8080-exec-1 | DEBUG | o.s.s.web.DefaultRedirectStrategy | Redirecting to http://localhost:8080/error?continue
2025-10-06 16:06:55.253 | http-nio-8080-exec-5 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /error?continue
2025-10-06 16:06:55.286 | http-nio-8080-exec-5 | DEBUG | o.s.s.w.s.HttpSessionRequestCache | Loaded matching saved request http://localhost:8080/error?continue
2025-10-06 16:06:55.288 | http-nio-8080-exec-5 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:06:55.290 | http-nio-8080-exec-5 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /error?continue
2025-10-06 16:06:55.296 | http-nio-8080-exec-5 | DEBUG | o.s.web.servlet.DispatcherServlet | GET "/error?continue", parameters={masked}
2025-10-06 16:06:55.298 | http-nio-8080-exec-5 | DEBUG | o.s.w.s.m.m.a.RequestMappingHandlerMapping | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2025-10-06 16:06:55.300 | http-nio-8080-exec-5 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:55.383 | http-nio-8080-exec-5 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2025-10-06 16:06:55.389 | http-nio-8080-exec-5 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Writing [{timestamp=Mon Oct 06 16:06:55 GMT+06:00 2025, status=999, error=None}]
2025-10-06 16:06:55.483 | http-nio-8080-exec-5 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:55.489 | http-nio-8080-exec-5 | DEBUG | o.s.web.servlet.DispatcherServlet | Completed 500 INTERNAL_SERVER_ERROR
2025-10-06 16:06:55.575 | http-nio-8080-exec-3 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /favicon.ico
2025-10-06 16:06:55.576 | http-nio-8080-exec-3 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:06:55.576 | http-nio-8080-exec-3 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /favicon.ico
2025-10-06 16:06:55.576 | http-nio-8080-exec-3 | DEBUG | o.s.web.servlet.DispatcherServlet | GET "/favicon.ico", parameters={}
2025-10-06 16:06:55.577 | http-nio-8080-exec-3 | DEBUG | o.s.w.s.h.SimpleUrlHandlerMapping | Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-10-06 16:06:55.579 | http-nio-8080-exec-3 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:55.584 | http-nio-8080-exec-3 | DEBUG | o.s.w.s.r.ResourceHttpRequestHandler | Resource not found
2025-10-06 16:06:55.591 | http-nio-8080-exec-3 | DEBUG | o.s.w.s.m.s.DefaultHandlerExceptionResolver | Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource favicon.ico.]
2025-10-06 16:06:55.591 | http-nio-8080-exec-3 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:55.592 | http-nio-8080-exec-3 | DEBUG | o.s.web.servlet.DispatcherServlet | Completed 404 NOT_FOUND
2025-10-06 16:06:55.594 | http-nio-8080-exec-3 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /error
2025-10-06 16:06:55.595 | http-nio-8080-exec-3 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:06:55.595 | http-nio-8080-exec-3 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /error
2025-10-06 16:06:55.595 | http-nio-8080-exec-3 | DEBUG | o.s.web.servlet.DispatcherServlet | "ERROR" dispatch for GET "/error", parameters={}
2025-10-06 16:06:55.596 | http-nio-8080-exec-3 | DEBUG | o.s.w.s.m.m.a.RequestMappingHandlerMapping | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2025-10-06 16:06:55.597 | http-nio-8080-exec-3 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:55.598 | http-nio-8080-exec-3 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Using 'application/json;q=0.8', given [image/avif, image/webp, image/apng, image/svg+xml, image/*, */*;q=0.8] and supported [application/json, application/*+json]
2025-10-06 16:06:55.600 | http-nio-8080-exec-3 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Writing [{timestamp=Mon Oct 06 16:06:55 GMT+06:00 2025, status=404, error=Not Found, path=/favicon.ico}]
2025-10-06 16:06:55.606 | http-nio-8080-exec-3 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:55.613 | http-nio-8080-exec-3 | DEBUG | o.s.web.servlet.DispatcherServlet | Exiting from "ERROR" dispatch, status 404
2025-10-06 16:06:57.520 | http-nio-8080-exec-4 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /sw.js
2025-10-06 16:06:57.520 | http-nio-8080-exec-4 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:06:57.521 | http-nio-8080-exec-4 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /sw.js
2025-10-06 16:06:57.521 | http-nio-8080-exec-4 | DEBUG | o.s.web.servlet.DispatcherServlet | GET "/sw.js", parameters={}
2025-10-06 16:06:57.522 | http-nio-8080-exec-4 | DEBUG | o.s.w.s.h.SimpleUrlHandlerMapping | Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-10-06 16:06:57.522 | http-nio-8080-exec-4 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:57.524 | http-nio-8080-exec-4 | DEBUG | o.s.w.s.r.ResourceHttpRequestHandler | Resource not found
2025-10-06 16:06:57.525 | http-nio-8080-exec-4 | DEBUG | o.s.w.s.m.s.DefaultHandlerExceptionResolver | Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource sw.js.]
2025-10-06 16:06:57.525 | http-nio-8080-exec-4 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:57.525 | http-nio-8080-exec-4 | DEBUG | o.s.web.servlet.DispatcherServlet | Completed 404 NOT_FOUND
2025-10-06 16:06:57.526 | http-nio-8080-exec-4 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /error
2025-10-06 16:06:57.527 | http-nio-8080-exec-4 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:06:57.527 | http-nio-8080-exec-4 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /error
2025-10-06 16:06:57.527 | http-nio-8080-exec-4 | DEBUG | o.s.web.servlet.DispatcherServlet | "ERROR" dispatch for GET "/error", parameters={}
2025-10-06 16:06:57.528 | http-nio-8080-exec-4 | DEBUG | o.s.w.s.m.m.a.RequestMappingHandlerMapping | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2025-10-06 16:06:57.528 | http-nio-8080-exec-4 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:57.530 | http-nio-8080-exec-4 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2025-10-06 16:06:57.530 | http-nio-8080-exec-4 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Writing [{timestamp=Mon Oct 06 16:06:57 GMT+06:00 2025, status=404, error=Not Found, path=/sw.js}]
2025-10-06 16:06:57.532 | http-nio-8080-exec-4 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:57.532 | http-nio-8080-exec-4 | DEBUG | o.s.web.servlet.DispatcherServlet | Exiting from "ERROR" dispatch, status 404
2025-10-06 16:06:57.543 | http-nio-8080-exec-2 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /sw.js
2025-10-06 16:06:57.543 | http-nio-8080-exec-2 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:06:57.543 | http-nio-8080-exec-2 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /sw.js
2025-10-06 16:06:57.544 | http-nio-8080-exec-2 | DEBUG | o.s.web.servlet.DispatcherServlet | GET "/sw.js", parameters={}
2025-10-06 16:06:57.545 | http-nio-8080-exec-2 | DEBUG | o.s.w.s.h.SimpleUrlHandlerMapping | Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-10-06 16:06:57.545 | http-nio-8080-exec-2 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:57.546 | http-nio-8080-exec-2 | DEBUG | o.s.w.s.r.ResourceHttpRequestHandler | Resource not found
2025-10-06 16:06:57.549 | http-nio-8080-exec-2 | DEBUG | o.s.w.s.m.s.DefaultHandlerExceptionResolver | Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource sw.js.]
2025-10-06 16:06:57.550 | http-nio-8080-exec-2 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:57.550 | http-nio-8080-exec-2 | DEBUG | o.s.web.servlet.DispatcherServlet | Completed 404 NOT_FOUND
2025-10-06 16:06:57.551 | http-nio-8080-exec-2 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /error
2025-10-06 16:06:57.552 | http-nio-8080-exec-2 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:06:57.552 | http-nio-8080-exec-2 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /error
2025-10-06 16:06:57.552 | http-nio-8080-exec-2 | DEBUG | o.s.web.servlet.DispatcherServlet | "ERROR" dispatch for GET "/error", parameters={}
2025-10-06 16:06:57.553 | http-nio-8080-exec-2 | DEBUG | o.s.w.s.m.m.a.RequestMappingHandlerMapping | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2025-10-06 16:06:57.553 | http-nio-8080-exec-2 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:57.554 | http-nio-8080-exec-2 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2025-10-06 16:06:57.554 | http-nio-8080-exec-2 | DEBUG | o.s.w.s.m.m.a.HttpEntityMethodProcessor | Writing [{timestamp=Mon Oct 06 16:06:57 GMT+06:00 2025, status=404, error=Not Found, path=/sw.js}]
2025-10-06 16:06:57.556 | http-nio-8080-exec-2 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:06:57.556 | http-nio-8080-exec-2 | DEBUG | o.s.web.servlet.DispatcherServlet | Exiting from "ERROR" dispatch, status 404
2025-10-06 16:06:59.801 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Pool stats (total=10/10, idle=10/10, active=0, waiting=0)
2025-10-06 16:06:59.801 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled.
2025-10-06 16:07:17.193 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@3723980 is alive
2025-10-06 16:07:23.889 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - keepalive: connection org.postgresql.jdbc.PgConnection@74dbd36 is alive
2025-10-06 16:07:29.815 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Pool stats (total=10/10, idle=10/10, active=0, waiting=0)
2025-10-06 16:07:29.815 | HikariPool-1:housekeeper | DEBUG | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled.
2025-10-06 16:07:31.402 | http-nio-8080-exec-10 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/v1/product
2025-10-06 16:07:31.402 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.AnonymousAuthenticationFilter | Set SecurityContextHolder to anonymous SecurityContext
2025-10-06 16:07:31.403 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.s.HttpSessionRequestCache | Saved request http://localhost:8080/api/v1/product?continue to session
2025-10-06 16:07:31.403 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Trying to match using And [Not [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@16ef07fa, matchingMediaTypes=[application/xhtml+xml, image/*, text/html, text/plain], useEquals=false, ignoredMediaTypes=[*/*]]]
2025-10-06 16:07:31.403 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Trying to match using Or [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest], And [Not [MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@16ef07fa, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@16ef07fa, matchingMediaTypes=[application/atom+xml, application/x-www-form-urlencoded, application/json, application/octet-stream, application/xml, multipart/form-data, text/xml], useEquals=false, ignoredMediaTypes=[*/*]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@16ef07fa, matchingMediaTypes=[*/*], useEquals=true, ignoredMediaTypes=[]]]
2025-10-06 16:07:31.403 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Match found! Executing org.springframework.security.web.authentication.DelegatingAuthenticationEntryPoint@518e9141
2025-10-06 16:07:31.403 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Trying to match using RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]
2025-10-06 16:07:31.403 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | No match found. Using default entry point org.springframework.security.web.authentication.www.BasicAuthenticationEntryPoint@3a6da6d6
2025-10-06 16:07:31.404 | http-nio-8080-exec-10 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /error
2025-10-06 16:07:31.405 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.AnonymousAuthenticationFilter | Set SecurityContextHolder to anonymous SecurityContext
2025-10-06 16:07:31.406 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.s.HttpSessionRequestCache | Saved request http://localhost:8080/error?continue to session
2025-10-06 16:07:31.406 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Trying to match using And [Not [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@16ef07fa, matchingMediaTypes=[application/xhtml+xml, image/*, text/html, text/plain], useEquals=false, ignoredMediaTypes=[*/*]]]
2025-10-06 16:07:31.406 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Trying to match using Or [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest], And [Not [MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@16ef07fa, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@16ef07fa, matchingMediaTypes=[application/atom+xml, application/x-www-form-urlencoded, application/json, application/octet-stream, application/xml, multipart/form-data, text/xml], useEquals=false, ignoredMediaTypes=[*/*]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@16ef07fa, matchingMediaTypes=[*/*], useEquals=true, ignoredMediaTypes=[]]]
2025-10-06 16:07:31.406 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Match found! Executing org.springframework.security.web.authentication.DelegatingAuthenticationEntryPoint@518e9141
2025-10-06 16:07:31.407 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | Trying to match using RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]
2025-10-06 16:07:31.407 | http-nio-8080-exec-10 | DEBUG | o.s.s.w.a.DelegatingAuthenticationEntryPoint | No match found. Using default entry point org.springframework.security.web.authentication.www.BasicAuthenticationEntryPoint@3a6da6d6
2025-10-06 16:07:33.056 | http-nio-8080-exec-8 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /sw.js
2025-10-06 16:07:33.056 | http-nio-8080-exec-8 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:07:33.056 | http-nio-8080-exec-8 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /sw.js
2025-10-06 16:07:33.057 | http-nio-8080-exec-8 | DEBUG | o.s.web.servlet.DispatcherServlet | GET "/sw.js", parameters={}
2025-10-06 16:07:33.057 | http-nio-8080-exec-8 | DEBUG | o.s.w.s.h.SimpleUrlHandlerMapping | Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-10-06 16:07:33.058 | http-nio-8080-exec-8 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:07:33.068 | http-nio-8080-exec-8 | DEBUG | o.s.w.s.r.ResourceHttpRequestHandler | Resource not found
2025-10-06 16:07:33.069 | http-nio-8080-exec-8 | DEBUG | o.s.w.s.m.s.DefaultHandlerExceptionResolver | Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource sw.js.]
2025-10-06 16:07:33.069 | http-nio-8080-exec-8 | DEBUG | o.s.o.j.s.OpenEntityManagerInViewInterceptor | Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2025-10-06 16:07:33.069 | http-nio-8080-exec-8 | DEBUG | o.s.web.servlet.DispatcherServlet | Completed 404 NOT_FOUND
2025-10-06 16:07:33.071 | http-nio-8080-exec-8 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /error
2025-10-06 16:07:33.071 | http-nio-8080-exec-8 | DEBUG | o.s.s.w.c.HttpSessionSecurityContextRepository | Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=853B8DF822CD5149FE0C730478FDF0F0], Granted Authorities=[]]]
2025-10-06 16:07:33.071 | http-nio-8080-exec-8 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /error
2025-10-06 16:07:33.072 | http-nio-8080-exec-8 | DEBUG | o.s.web.servlet.DispatcherServlet | "ERROR" dispatch for GET "/error", parameters={}
2025-10-06 16:07:33.072 | http-nio-8080-exec-8 | DEBUG | o.s.w.s.m.m.a.RequestMappingHandlerMapping | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
